Id	ProcCoord1_fl	ProcCoord2_fl	ProcCoord3_fl	ProcCoord4_fl	ProcCoord5_fl	ProcCoord6_fl	ProcCoord7_fl	ProcCoord8_fl	ProcCoord9_fl	ProcCoord10_fl	ProcCoord11_fl	ProcCoord12_fl	ProcCoord13_fl	ProcCoord14_fl	ProcCoord15_fl	ProcCoord16_fl	ProcCoord17_fl	ProcCoord18_fl	ProcCoord19_fl	ProcCoord20_fl	ProcCoord21_fl	ProcCoord22_fl	ProcCoord23_fl	ProcCoord24_fl	ProcCoord25_fl	ProcCoord26_fl
HMAC002_6_fl	0.031988955337450914	0.5446146419741482	-0.019546063306800816	0.31710862462241163	-0.1355365121494128	0.21201815031487634	-0.243741870379153	-0.10305495688497067	-0.0930445862949864	-0.03453467881255572	-0.1254976914511684	-0.22320463649978894	-0.058327004297616836	-0.16882214287070801	-0.03599300019812067	-0.315495506941722	0.05447110215673715	-0.17848459970172947	0.1302627138644224	-0.23030067265637907	0.07668423019092381	0.008834255194279897	0.2945681209501144	-0.06607851333657164	0.12371160557761066	0.2374000355987097
HMAC002_7_fl	-0.03668491775531611	0.5264376033683357	0.007685956565819465	0.316832796319145	-0.09768002846707602	0.22051895501418003	-0.273313070730851	-0.013869873319134845	-0.10325804411274371	0.010531529002900492	-0.13357335144718008	-0.22675321920241231	-0.055954048315371124	-0.1665064527796826	0.004763019439006672	-0.3372812426276287	0.07121499846078455	-0.1963272040619488	0.12379453409854822	-0.25629654546304925	0.10739926666225999	-0.02242982658778444	0.29722270562899805	-0.07549712619554366	0.08838297997312133	0.2206406065326229
HMAC002_8_fl	0.02288246905711061	0.5279079719743986	-0.006653868410721228	0.3066877810716287	-0.10894716015146257	0.21072918513231906	-0.27204356932200474	-0.04222546885743325	-0.08800496454536995	0.022137161337815587	-0.1655900755023369	-0.24149480704335474	-0.06966338429657729	-0.1798828972995093	0.010709176287884002	-0.363512007271314	0.06389541700974054	-0.15649247235907768	0.1770110116999803	-0.25706521235030405	0.10113630015567812	-0.004346259139430389	0.26330260169499264	-0.036730351965631354	0.07196604632308658	0.2142873767698913
HMAC003_1_fl	-0.04129375111837728	0.5470710065753152	0.017939135681487105	0.3135731340703413	-0.10112521023141818	0.1903043816531181	-0.2431421189487558	-0.06962532923695912	-0.10038869169877679	-0.00856057307478929	-0.18706224951743788	-0.22681435461475538	-0.0779420080527977	-0.15867501601900819	-0.018567719580126856	-0.34982414395200745	0.07032885693953228	-0.14716994541781397	0.15611664156443925	-0.2325792167029227	0.10696125319872518	-0.0039048217724329502	0.2615943607516616	-0.05769534288303997	0.15658150101184437	0.2039002213749547
HMAC003_2_fl	-0.001243969914752327	0.5472925788393588	-0.0053541117193192655	0.2853274563425659	-0.12083092343831517	0.21573889342267014	-0.28584195137828744	-0.062060531066819004	-0.1273449424196026	-0.006817637664177671	-0.19184598531493158	-0.24228947416530972	-0.0635973996969762	-0.13958818259183498	0.007846961443073272	-0.30869468203014	0.08573652761666185	-0.16554252754128287	0.1794410267889656	-0.2288125198481081	0.1239067599234458	-0.01605649126027958	0.2752281723327398	-0.06000451606901789	0.12389983577729799	0.18150763363237488
HMAC003_5_fl	-0.007122385093120742	0.601307242428157	0.012199038444352807	0.3668603556713574	-0.14680012637901035	0.20032207440111102	-0.2100086239072524	-0.13784001601381188	-0.08091302246150536	-0.03645491624436445	-0.10049305043313268	-0.21458847938304165	-0.04680452589932395	-0.16959962282388613	-0.002583157534965231	-0.2613709896526343	0.04187826040985421	-0.176159979277053	0.08322133163712106	-0.2235347432497188	0.09414818082499127	-0.045249658107977375	0.2198480175698514	-0.12762140318185447	0.14343006282214105	0.22393013543371587
HMAC003_6_fl	-0.016437994880216786	0.5581036345527464	-0.02227259670552475	0.33110044159934054	-0.13837968899985548	0.21491446807880316	-0.256068821119662	-0.084536060033189	-0.0994295869077429	-0.010147374144689527	-0.11137649490548453	-0.2350622941132352	-0.06245846378068441	-0.1906381056026037	0.0038701126124694	-0.272216860724742	0.04042756518439	-0.1581720380782614	0.09931637483838666	-0.24259255580833022	0.08993042602211677	-0.026190209817138134	0.27047596964832693	-0.07078238360828733	0.20240319899348083	0.18621933769958615
HMAC003_7_fl	-0.010823469014852233	0.5416177220212239	-0.02243132772007715	0.30078526588108545	-0.10554052786527446	0.21296334721951773	-0.27280294318654874	-0.07507779870443199	-0.10729580331284494	0.012406828559133115	-0.17227291081871046	-0.217404798981123	-0.06771174559229726	-0.13938485000294934	-0.002715079876281397	-0.3236600072563683	0.08067434407117269	-0.16085296869821022	0.16311936812428088	-0.2572519449151702	0.08470819440937905	-0.0037054537670412483	0.30545696631247665	-0.07202612908658165	0.12763493446957763	0.18159078773091725
HMAC004_1_fl	-0.025855172878538862	0.517129594633083	0.011692622503989756	0.31036101660544757	-0.08314625049434876	0.23361517060420506	-0.2850071894571071	-0.02492162676504483	-0.10609855846601404	-0.003203093656569683	-0.15698758801243787	-0.2365164221146641	-0.06973597222148568	-0.1604437108267334	0.019148835571025993	-0.3510637901274125	0.06556956674245819	-0.17385657278532501	0.1571253652021818	-0.2569135935357087	0.09373513585209539	-0.0023740491738031416	0.2929862697357505	-0.05980825727566407	0.08657293592243002	0.20799533441818954
HMAC004_2_fl	0.01852260124169286	0.5500073415204587	-0.0032181147000389376	0.3155645021527611	-0.09773885921963149	0.2352292184677427	-0.2955521667270295	-0.06583793198639253	-0.09989992496508171	-0.01616024726020876	-0.0934230848593767	-0.248160280739975	-0.058578502656871305	-0.19610137905026903	8.982351910924516E-4	-0.3125145129993714	0.06248081538772631	-0.16819548536229326	0.12402766806166002	-0.2209889826855485	0.10516285413366556	-0.0218050631927433	0.2591115776338777	-0.0821732144072118	0.07820690147831477	0.23113603554305073
HMAC004_5_fl	0.008391165817451876	0.5509152366391618	-0.0024873745246545217	0.2766609245257308	-0.0965345767337236	0.21388077255031335	-0.29142409394613794	-0.027948626657146744	-0.09345242107631152	0.011029375786459362	-0.15341393856053503	-0.23142356154181148	-0.06658080398955485	-0.1802816329838397	0.02040645244191367	-0.33524849059346246	0.07627342812012661	-0.18615707815045546	0.15896784826603477	-0.24890545155297508	0.09637078361725442	-0.010812605541759363	0.2759083692090072	-0.056714506736215656	0.06757516135912862	0.22500564425600136
HMAC004_6_fl	-0.020654552542848786	0.5773470198408489	-0.0033208130236164965	0.27876074146155255	-0.0797180226543932	0.2103944917167615	-0.2578378779604345	-0.036482852178276653	-0.10536380001596655	0.0037398833481342934	-0.1799396050719369	-0.2165083222724834	-0.09190765127342229	-0.17735284535199142	0.013628547048711463	-0.3451796282063719	0.0821373025003518	-0.17455670034032114	0.16927532063690373	-0.21989996725050331	0.12357413634896895	-0.02984704977283295	0.26266344158704713	-0.06136607213010896	0.0874635744206353	0.19095130113559203
HMAC004_7_fl	0.04005595084978153	0.5537732584235424	0.009772169727348352	0.289082868953091	-0.12294503974488254	0.1952976277845977	-0.27756236514993615	-0.05124531161713217	-0.13794872570493122	-0.024186899519260827	-0.1868140847239495	-0.23999074263963266	-0.0787589185809792	-0.1673400578403449	0.039766254798809866	-0.3488672199498351	0.09431985186527692	-0.16562931264251488	0.17635088770228252	-0.20337854168815567	0.11260315670081616	-0.0048780808875868165	0.23627587332145017	-0.042973073709497815	0.09488498893891285	0.21033548533272994
HMAC004_9_fl	-0.023369538000333874	0.5330562528301952	0.004262307653658388	0.29205898368843497	-0.0950792112424172	0.2221098542412456	-0.2657595612612236	-0.028698313798527993	-0.1034779217206293	-1.3878350105046497E-4	-0.17813850554585436	-0.21754670325554648	-0.07638371156090262	-0.16547708181024243	-0.007352756782728426	-0.3484544592327089	0.07871166444006245	-0.17970980564575764	0.1844108340918189	-0.2463180129713246	0.09936128518126579	-0.013390898855393551	0.2927693898827401	-0.05479196217975673	0.09004572486454315	0.2073009304904325
HMAC005_1_fl	-0.006389269980858481	0.5383726045365029	0.003955601700852386	0.32094720787710235	-0.18642025817890545	0.17687340605006494	-0.2605729611004615	-0.07413853011993808	-0.11008117996550887	-0.014131663381291315	-0.1577040580003326	-0.21750092665519782	-0.0794276848077585	-0.17033077798602925	-0.01798673443438682	-0.31186275383780054	0.06182302069023288	-0.16844966315613155	0.14969119001687298	-0.2211859727516188	0.09156443709848754	0.01686784687142104	0.29471865305998357	-0.02063917243103115	0.21682924390178296	0.14517839498394833
HMAC006_1_fl	0.05267518820666618	0.579283018279913	0.008591026902352444	0.3583202668518273	-0.13916765270557432	0.18339516591653202	-0.21633676226975992	-0.10741174915874792	-0.12800898527446467	-0.09231879551973078	-0.14879128713107914	-0.19568377681631147	-0.0656330655334004	-0.21342509473750823	-0.012084709494987179	-0.294385210917168	0.07183273409354458	-0.1689511566722272	0.13886764566002366	-0.20625165628736247	0.1142084224211139	-0.020722775712933645	0.2251776328398072	-0.04746126154675906	0.09866981228575744	0.22561302632047647
HMAC006_2_fl	-2.4279266264572164E-4	0.5278116040893478	-0.012522616094979351	0.3481995890825144	-0.17060834771223765	0.19146603499487555	-0.2284988867462174	-0.05303620507845401	-0.0947866378711283	0.02028590438629426	-0.15973707925513936	-0.21576647722236866	-0.0853142502216434	-0.17083441884756392	-0.009931999864065844	-0.2986791841960822	0.09609792836078976	-0.22631104693792312	0.15559696180499707	-0.24043182747477063	0.127937855987565	-0.02353851113079546	0.24558669859724802	-0.06409342272104229	0.1364231656774578	0.2049279610559701
HMAC007_1_fl	-0.05379056950826977	0.5416862787585084	0.004558788980917952	0.3789697863649977	-0.11255087230317531	0.22254562218002583	-0.23989744892756418	-0.052301424431535355	-0.1163030037688395	-0.021695644288300467	-0.12004014338625035	-0.2306781904144307	-0.06332872500915644	-0.18937414834615388	-0.01837861520562806	-0.29777877938405073	0.06455527999503266	-0.16578592920032587	0.1306998719247077	-0.19768150053597555	0.14128190248246375	-0.09607135562667163	0.21974477648047352	-0.10463864884017075	0.16344875824528746	0.21280393376408305
HMAC008_2_fl	0.010647126478671887	0.5728402988602559	-0.007269547055571542	0.3189298981982473	-0.15023450650229744	0.2130218906592417	-0.26309741383359947	-0.11587514685247617	-0.08823133708582817	-0.01609286108140458	-0.09910311693515654	-0.2138431828754075	-0.05625147796741382	-0.17098997550706016	-0.00465461527064864	-0.29954028811997235	0.04361816241911254	-0.17965313354417292	0.09965470405152756	-0.2302980179115637	0.08333724218874311	0.0016939309539556156	0.27257185710846993	-0.06394522773765107	0.15901292240399056	0.18375181495800758
HMAC008_3_fl	0.027077981397430673	0.5342030925241971	-0.004945358094350746	0.28440479631972926	-0.10130650216822182	0.21379564580986182	-0.27094120862671356	-0.05033655851472005	-0.1358869440573247	-0.023266660003824047	-0.1456836173994939	-0.24341641105037398	-0.06466293753165595	-0.16651657113799537	-0.03717354999093996	-0.38140228231777545	0.08325009373476258	-0.165088246143635	0.1642104117845985	-0.24443534916578424	0.12398462195127205	0.01794590449713073	0.2562443470925658	0.01395520227670631	0.10583266190807102	0.21015743690648384
HMAC009_1_fl	0.06193114716884334	0.5386870796284403	0.02311274235633342	0.30306410774315284	-0.28046072797272853	0.09566623286690075	-0.1761430500068868	-0.01141324785695973	-0.2330157241588638	-0.12795975575893928	-0.1506888815304207	-0.17339409268890038	-0.11497018589278779	-0.3114411309019262	0.008618839257893484	-0.24269135350840024	0.09983673051612223	-0.25110927727743165	0.0850278503485521	-0.14064144782418503	0.16384147337662686	-0.1154439179839485	0.17329188167983237	0.05573959410222346	0.33961790485748433	0.3809372094599741
HMAC009_2_fl	-0.019659993316788978	0.5187516403544147	0.009038869413214367	0.30866539149599986	-0.08813799588856716	0.20851640699038015	-0.3102792124309742	-0.050276121523737664	-0.07985306480579521	0.0034276915202226975	-0.14456384625051852	-0.24232431936025742	-0.05354007835313442	-0.15136021229380064	-0.0051277862393483906	-0.32406732550089923	0.05593948757552544	-0.1889230729158905	0.1220613321082877	-0.2496314613434994	0.10599139132671807	-0.01496019889865766	0.31513894044273166	-0.05708742898334021	0.0929919564186493	0.2392690104590656
HMAC009_5_fl	0.0037466167173837994	0.5692472767862602	0.014303513679966191	0.2638690542376509	-0.12994248770659722	0.18602310506327738	-0.27733885153189514	-0.010552265573349588	-0.06138062332570987	0.029855351040318674	-0.14440295073498638	-0.24601194838652574	-0.06139890776815811	-0.175989257871256	-0.011824235336437519	-0.36087083705272965	0.06743731369772987	-0.19106519030311692	0.16454961648277197	-0.24084620640356555	0.06872939287127158	0.026600918533991953	0.29465555561130274	-0.03842102881719749	0.07286604734335797	0.18816102874624246
HMAC009_6_fl	0.028269975153815977	0.5460412890126239	-0.00583277500046344	0.284038536020607	-0.1316546117446618	0.2001804856321463	-0.27695509677872615	-0.03345934179423892	-0.0811939637225374	0.02199758970648568	-0.18630835177027977	-0.2591619555409735	-0.0743640750724365	-0.18424733001486193	0.014424532920729649	-0.3730191684744445	0.07880505569925543	-0.15119124304736098	0.19288187294128442	-0.21002451512198048	0.10472955747673465	-0.0020183336365784173	0.23080212873531283	-0.03619657616406688	0.10639575116197243	0.197060563422642
HMAC009_7_fl	0.0167885762534404	0.5431191396898726	-0.01158836627115628	0.30306565695414917	-0.11185146343809142	0.21355719774092108	-0.2843738846925546	-0.0777695624801745	-0.09476861784053194	-0.004711712680046588	-0.14570867981147	-0.24049043183870084	-0.05560313245166251	-0.1691582758768345	0.005932996425506716	-0.33180816016288595	0.06031875890836755	-0.17431474316761067	0.1285262386577362	-0.22318990434783104	0.08783386535004079	0.006053657443769879	0.2821583115078273	-0.05418379575999832	0.12233539740254858	0.2098309344853689
HMAC009_8_fl	-0.022555964183054292	0.5556423319100581	-0.007158503273901308	0.27323302399985666	-0.06679581874780115	0.2023345728629024	-0.23940940134116867	-0.017762831500919517	-0.15815813626062952	-0.022716111271274046	-0.21412825624741308	-0.21917123294231683	-0.08866258752656289	-0.16542617442649032	0.01880616436255824	-0.3557196763621068	0.0847807527874728	-0.17820468767680053	0.18402863648161394	-0.2365486548043343	0.11741218882036224	-0.002940802707180914	0.2688490316694097	-0.03381984395002123	0.12299189345911402	0.2011000868686278
HMAC010_1_fl	-0.0065329012685683	0.5596223947547673	0.002012408090319176	0.38852352062649315	-0.12858035218065664	0.2513161030095845	-0.19440415840546488	-0.09630807090002882	-0.1363051734544828	-0.08622745789202498	-0.10575264019184272	-0.19608565098488226	-0.05631456047907253	-0.18141637703603875	0.023256502673875083	-0.26302085501864697	0.061689096814733474	-0.20301753957744223	0.09170739264225103	-0.22123405373707244	0.10179607523206688	-0.07143570565478059	0.2261337685612453	-0.12972503937083463	0.12129454196559647	0.24900873178090654
HMAC010_2_fl	-0.018038444491285124	0.559995114662347	0.003055611839256546	0.4049058703292487	-0.1480257571551003	0.21119478869504932	-0.2041469735667917	-0.11323728499113972	-0.11792485790778508	-0.0848712647389537	-0.10350689996899673	-0.1986697407706205	-0.06680991744152326	-0.17357537438336446	-0.00991320829084993	-0.2794199900802642	0.06300898002944628	-0.18923177619838852	0.08999239087305715	-0.22335805353381838	0.11010280246211065	-0.011208084476630508	0.2119918966475785	-0.09540513598539223	0.19021437697088334	0.19288093147192714
HMAC011_1_fl	0.02528760218612091	0.545501334339614	-0.007951023105248915	0.29685885028862474	-0.14282269535389894	0.16523766202200635	-0.2737471459673569	-0.04168747590170478	-0.10965600173099767	-0.010140752861833406	-0.16752460706970276	-0.23448804290464723	-0.07255824432504356	-0.16328453949080657	-0.0187417614286411	-0.3442655157604166	0.06355172502912186	-0.15367620831744036	0.18330965859387124	-0.239183923263664	0.10856678094405248	0.0044438735592128836	0.2826155308625231	-0.014533383656824463	0.129670181365201	0.18921812194787968
HMAC011_2_fl	-0.06317489189007477	0.506952118885983	0.021909351616104272	0.3036063955086164	-0.08946344518504559	0.1984376198255925	-0.2624452905351669	-0.012640729336180708	-0.10070757045368436	0.012691130697201337	-0.19458634593125695	-0.24503751641530808	-0.09135815735762767	-0.17781330976057275	-0.04799940582090056	-0.36953511401983824	0.0823934720606439	-0.16051639073709265	0.20827180416294805	-0.23293480582051831	0.10834103042464438	0.02728915656063937	0.27777086780293336	-0.04771087292515096	0.1510485811064829	0.1972123175366296
HMAC011_4_fl	0.07345812106606944	0.5356710360691513	-0.052578699900546706	0.310933562309407	-0.15653415585790606	0.1722259526751831	-0.25313598646006613	-0.03850474231440393	-0.12208522369006984	-0.016206239769497185	-0.17660936329838575	-0.22312212935106154	-0.09532512300717538	-0.16492209136393143	0.00637588970901895	-0.3897935545381855	0.07753244199026328	-0.1553653515407917	0.2055581775107489	-0.20447194320596776	0.10063255027621157	-8.324819098059367E-4	0.253237735252324	-0.0037199381322389445	0.13947363640951357	0.17810792107214216
HMAC011_5_fl	0.007202972738511074	0.5510180628246556	0.024251479741075936	0.30116161804318387	-0.13125071899511326	0.17421476543036027	-0.27082705402485147	-0.05186469523051397	-0.13528579572635688	-0.03003946908022692	-0.17040702573699168	-0.19112712239388022	-0.10023168461340529	-0.15147371087197586	-0.016198150436436357	-0.37247808961311046	0.06837580653904422	-0.13768921967313869	0.23374612156282407	-0.22847099890609382	0.15284878324174977	-0.0176614289668	0.24492325918749866	-0.039100155530051195	0.092852006522451	0.19351044396759035
HMAC011_6_fl	0.0036133573803249913	0.6087596170852845	0.004306208738110953	0.29075446570132835	-0.11622637191909556	0.20602082664401491	-0.30482742599164775	-0.03955670817579962	-0.10848636104606937	-0.004343588579391511	-0.15803074428681785	-0.2560536711226636	-0.0550447717931213	-0.16598174595935544	0.050983242170039605	-0.2983609514580457	0.10201259003301422	-0.17007967556103618	0.1504208660552976	-0.19973028348122945	0.11767666273104775	-0.03994969959894322	0.20816438844405735	-0.07206448468271319	0.10543835948485877	0.14058589918855008
HMAC011_7_fl	-0.0027232081253267676	0.5889116201652469	0.020888205411015055	0.2847810347344036	-0.07939713165831207	0.19127760813431355	-0.2617449679165396	-0.03717687979873796	-0.09521866621000814	-0.004188292119798695	-0.16207128778622562	-0.20508889831954713	-0.050841502913276146	-0.24772129943675308	-0.007866075324582042	-0.3729580918872327	0.07805896034328486	-0.16819965494737193	0.15204018101936614	-0.20945764035811015	0.09840873560519321	0.009073321135893674	0.22776119081064386	-0.029884222336363186	0.08270556674476695	0.20063139503405605
HMAC011_8_fl	-0.012651776420070579	0.5574354281292702	0.011174357260782714	0.2989765686765559	-0.18689903869949845	0.17956190689103596	-0.2674975314312548	-0.05258126353634347	-0.08002041463500068	0.025061548156215554	-0.14022807743957164	-0.21049170663559552	-0.04785151805861328	-0.1624003973757195	0.0017385416573145393	-0.31696521308744724	0.06090992168989191	-0.1760809805702541	0.12628009085000486	-0.24402280988610292	0.11066177060870681	-0.021112218217322964	0.27942446808458843	-0.07729309455693814	0.14495920653272104	0.19991223201264569
HMAC011_9_fl	-0.02533856899791169	0.5880036740321393	-0.013268266200827453	0.30019622694576187	-0.0804136966318373	0.22503347983053848	-0.23157421299529823	-0.04916336684717784	-0.09183785975205676	-0.014595076410371194	-0.13952633027199515	-0.2158029769145469	-0.061163743297155626	-0.17268605751074478	-0.02273217863939749	-0.34270673606312185	0.06669533259281694	-0.1707413804665916	0.145152135660371	-0.2431943703044525	0.1083947363886575	-0.02758982707336364	0.25539864125774964	-0.07112717188214313	0.09021401088688444	0.19437358266407345
HMAC011_10_fl	0.016840686986585238	0.5646900390853543	-0.007699444571791975	0.2685049767602152	-0.11157942058888254	0.17637461258461928	-0.26730068113549305	-0.04662798252667458	-0.09017409987368101	-0.012904937325226148	-0.1744447611891694	-0.22744442107959584	-0.07889866390559207	-0.16591376500772637	-0.012450186971004543	-0.362114012391527	0.06978860161516204	-0.18283472010138324	0.16340627773109415	-0.2342432794202306	0.08004294143078283	0.027420199107762742	0.2843538563065411	-6.315118247184337E-4	0.12811489416544897	0.1957248021391302
HS001_2_fl	0.045990534082305023	0.6081851060578904	-0.037112908782288	0.37264028225338863	-0.18257450644981557	0.13243295637680963	-0.21632472727329483	-0.10224986727859597	-0.09057202196114214	-0.003737383273280298	-0.13801091963566048	-0.2389249359788512	-0.06458144743007906	-0.16205662902005502	-0.002107110534646857	-0.29475592251986493	0.0657164619521978	-0.14856379473315057	0.1434694731296186	-0.22060062748821183	0.09556531473158564	0.013856197887941723	0.21010801192875772	-0.07535040209954275	0.17043384624246288	0.11912501981552201
HS001_3_fl	0.011423941435010888	0.5575241776792711	0.008768113225920027	0.4448575906494236	-0.20146938822118826	0.10217185150678548	-0.2303014308215634	-0.060709789166160266	-0.0924774820020649	0.017261582103380826	-0.15842806586303063	-0.2545519805444935	-0.05651547515662672	-0.15458282388905586	0.023903858826836856	-0.32596835468664165	0.07698386032639452	-0.15496300735202298	0.16971257130739056	-0.20061538419652836	0.06131337077202891	0.036339903149149526	0.18809156779657377	-0.09293856435607589	0.19899455837431893	0.08617479910296925
L001_1_fl	0.006942142856124246	0.5268968104286772	-0.0019695471056464867	0.3338803024248897	-0.09387752069663191	0.2704718817770397	-0.21294477558133715	-0.08985124479319789	-0.1567863918501882	-0.07010358968046568	-0.15370663492403377	-0.2168148419731374	-0.08346591938502568	-0.1900107314316219	-0.0038167942150520336	-0.30066779395247173	0.07375840856181376	-0.1958553180354961	0.13750950941775966	-0.2241478058659622	0.14530857995955068	-0.04437295383439249	0.24733674646498838	-0.05952935036615334	0.09571219649767856	0.2601046353022931
L001_2_fl	-0.002007615093175416	0.5344201631177137	-0.003250955694811722	0.3507225462916028	-0.0899515273383516	0.2516188609755562	-0.23554964407212997	-0.08515847458700658	-0.1297274801964726	-0.06633977323637326	-0.14144634280887572	-0.22377724686486822	-0.09420982491803837	-0.1938028373513373	-0.014915782783913256	-0.28798531643820496	0.07683182363829602	-0.18471710540518105	0.14726491485593265	-0.22177833496691063	0.12418068264348546	-0.041941243129863234	0.2523114278519089	-0.05692412091761147	0.1104703239161449	0.22566288251248348
L001_3_fl	0.009478041946850646	0.5359695879026595	0.014861458845400258	0.36983461472691515	-0.10379517797965605	0.25366958350941426	-0.22696319328566628	-0.09424492058715073	-0.10852886590364681	-0.06629453743457904	-0.09817413952452136	-0.23389767453000695	-0.060941544754900455	-0.21415288599015816	0.01040634911271374	-0.27121587202081615	0.043012150715608544	-0.2130520512092143	0.08003620974417418	-0.2355516812390154	0.09886526974757358	-0.028728544187842275	0.24609412835527797	-0.07254094435364371	0.0956493129807926	0.2702053254134369
L001_4_fl	-0.014880879354494489	0.5652015013723214	0.004473112985032716	0.38405631039318217	-0.12563136433791483	0.24668791317990707	-0.18428045765883652	-0.10437218323570573	-0.07892700774462022	-0.07269670787593507	-0.09673017126199394	-0.2170605826474791	-0.06172719733392701	-0.19346999245558705	-0.013160997470994942	-0.2588317837478686	0.0465294663796469	-0.21330403024454925	0.07865269260212233	-0.23192445332873018	0.10725186512854065	-0.08336818511639468	0.20863573624015325	-0.09956188311879259	0.1297952018272856	0.27864407682563297
L002_1_fl	0.021480076950723875	0.5880942363823072	0.007851829914455322	0.4308327686921814	-0.12210621465198987	0.22403195288853903	-0.17858370588897282	-0.13239776812831675	-0.09492843116124282	-0.07337036263439463	-0.0726168682742007	-0.2239420169732803	-0.04541489406868528	-0.20577489643610136	0.01389893143128423	-0.26503367848865195	0.04039778986094932	-0.2122268630017588	0.0642175314042901	-0.2204508867740851	0.06694051650704529	-0.035796554463039254	0.1812682118928972	-0.09759002200376792	0.11759522608344629	0.22362409094036892
L002_2_fl	0.017221730866372506	0.5544105253630116	0.012194892134765212	0.3796460861288877	-0.12595444265515954	0.2401246243872156	-0.21424743363923235	-0.10787896767524809	-0.09042275568143027	-0.05057551613731565	-0.07472733667503732	-0.22848156606459785	-0.05264739841174031	-0.21861046992723865	-0.0010553544284509428	-0.2885938834530213	0.04188195307876811	-0.21134814115289915	0.07164398866092707	-0.22377595087986135	0.09501558095768524	-0.023293883040389794	0.21287305277955484	-0.081734349134574	0.10822352301297747	0.26011149158603003
L003_1_fl	-0.014806702083152212	0.619940686062463	-0.020000720492647055	0.32818500409344253	-0.1289242309258321	0.19293551634401654	-0.23451301251724962	-0.06358343541073269	-0.14409611116802862	-0.025415038536166633	-0.15959113018553442	-0.20116419287863552	-0.07885853601576995	-0.1573123674528389	0.027590291402777384	-0.2768808096776953	0.11136258127125613	-0.18212337641816612	0.15507666353389632	-0.20109602019775638	0.14495231974861342	-0.08067769740861055	0.1919639066458451	-0.096436443166586	0.14984468078582544	0.14362817464726665
L004_2_fl	-0.04860224054928805	0.5590165887381615	-0.017158897125643183	0.40192661248616013	-0.1019667995055579	0.24592629393417287	-0.16673290405886074	-0.07299159574155631	-0.08910565922727115	9.240976177409266E-4	-0.11759420990813657	-0.20433735842384532	-0.05814864461846187	-0.17282857964898157	0.018586451335348066	-0.28555221702175637	0.060854461759995704	-0.24026169994180552	0.08981720092254783	-0.25668929816117664	0.08722380972407888	-0.06478051605183328	0.2224468097772331	-0.12750487707411537	0.12038062147401515	0.21715254928883518
L005_1_fl	0.02122968971886531	0.538193096695209	0.0022222354861781007	0.4141093778379213	-0.21089537268671613	0.21824637765159188	-0.2238394033224712	-0.11428228580483712	-0.09947032782655103	-0.0493185500339673	-0.08424544530641263	-0.2046992807662177	-0.06228303017871728	-0.19127780598653782	0.001390033526739682	-0.25291707319862566	0.05188041756840951	-0.18589399543291024	0.09662707837586161	-0.20088479259506908	0.11721857228121543	-0.08405796894841969	0.23324526080755317	-0.10611781155961283	0.1569202915560443	0.21890071214147586
L006_1_fl	0.009178779269958297	0.5475215395712891	-0.0066706454894472425	0.3698137285907948	-0.11478099619584461	0.23370734592717649	-0.24451860325642907	-0.07894453684364697	-0.08011903675941555	-0.0180687188181003	-0.10774152404829328	-0.23260779602638454	-0.05515046348837975	-0.21130600595760043	-0.014811863643058336	-0.262729598494102	0.056031735103026434	-0.20323121515623874	0.11270237782916172	-0.24111806044206102	0.12362625368672729	-0.06383788543977625	0.25047395017927737	-0.07296132743757733	0.07178003681271727	0.23376253052622734
L006_3_fl	-0.005933855861464554	0.557681219006136	-0.0026105440165896387	0.35890410057132727	-0.08567266247192223	0.218840012516353	-0.2517277211067143	-0.059229176714118904	-0.10753246134352942	-0.03911090916394896	-0.13807745733347918	-0.23122718669203093	-0.06636711880372553	-0.20754118073204406	0.010702728008662038	-0.2901875575569457	0.08405181911729993	-0.18666245160338774	0.1409143648369635	-0.20655168204805555	0.0956722115138795	-0.03417803523165862	0.2204441980800401	-0.10477188580475591	0.10613649938057959	0.22403473345313005
L006_6_fl	-0.013651407441047925	0.580501539399552	-0.020523783108854693	0.3581659531627935	-0.0924689547672237	0.21533599303613044	-0.18378766809712527	-0.060154722147609654	-0.07954111252826956	-0.05043110468890045	-0.13619822334977985	-0.20199490348230068	-0.07519261242397483	-0.1902776935378719	-0.015700183547380727	-0.2900792172586314	0.05014108811229247	-0.20333073977619714	0.12180686226868685	-0.24327650022837358	0.11891590988260868	-0.06661406102638602	0.2501562644552004	-0.0947840224126532	0.07604382054486764	0.24693947896044854
L006_7_fl	-0.002762065637924721	0.5851357846966685	0.009941003635330611	0.33998226328155845	-0.1231449120638167	0.20953402645449729	-0.2568978161978263	-0.016336768032979006	-0.12231496912866645	-0.006767231692888901	-0.13395666017431024	-0.24369618444892666	-0.061110098458151525	-0.20234063314781955	0.04628008428617775	-0.3155634711374599	0.0994670712946712	-0.19451132038686927	0.17183343250037916	-0.1840307901858533	0.04108983950471404	-0.03253275742942686	0.19884300984847628	-0.08655188570189845	0.13273208059094654	0.14767896773139882
