"ID"	"Population"	"Taxon"	"DR"	"L"	"WP"	"W"	"SL"	"SW"	"P"	"LM1_x_fl"	"LM1_y_fl"	"LM2_x_fl"	"LM2_y_fl"	"LM3_x_fl"	"LM3_y_fl"	"LM4_x_fl"	"LM4_y_fl"	"LM5_x_fl"	"LM5_y_fl"	"LM6_x_fl"	"LM6_y_fl"	"LM7_x_fl"	"LM7_y_fl"	"LM8_x_fl"	"LM8_y_fl"	"LM9_x_fl"	"LM9_y_fl"	"LM10_x_fl"	"LM10_y_fl"	"LM11_x_fl"	"LM11_y_fl"	"LM12_x_fl"	"LM12_y_fl"	"LM13_x_fl"	"LM13_y_fl"	"LM1_x_sh"	"LM1_y_sh"	"LM2_x_sh"	"LM2_y_sh"	"LM3_x_sh"	"LM3_y_sh"	"LM4_x_sh"	"LM4_y_sh"	"LM5_x_sh"	"LM5_y_sh"	"LM6_x_sh"	"LM6_y_sh"	"LM7_x_sh"	"LM7_y_sh"	"LM8_x_sh"	"LM8_y_sh"	"LM9_x_sh"	"LM9_y_sh"	"LM10_x_sh"	"LM10_y_sh"	"LM11_x_sh"	"LM11_y_sh"	"LM12_x_sh"	"LM12_y_sh"	"LM13_x_sh"	"LM13_y_sh"
"L509"	"5"	"L"	3.4575	10.11	5.75	9.6075	2.5025	3.47	2.25	0.0146043820898432	-0.492070218752939	0.0157058423504476	-0.387958596353284	-0.126238554202243	-0.210545264524301	-0.241271939372857	0.107943306948002	-0.0914200848805188	0.0462683097265381	-0.147933021373391	0.241698750851891	-0.0985322067893077	0.21171330022814	-0.0266728077573516	0.314268282599668	0.057876106478783	0.17822156699065	0.12109789175598	0.224742551187679	0.119245254258107	-0.0228193878679256	0.259080850622765	0.0135412520921175	0.144458286819742	-0.225003853126238	0.0345670121059276	-0.564314737206691	-0.00908035909780979	-0.403044479553753	-0.120339446180385	-0.2119281889372	-0.218428731341991	0.0801400203555782	-0.120234836777474	0.05375728720007	-0.110784705477482	0.215176803124326	-0.0225573492093172	0.248694579342392	0.0144206641191032	0.284294087761531	0.0504302435432178	0.232386838315558	0.137862130390143	0.191132639833157	0.0873875167956911	0.00474019065339754	0.160258740239607	0.0797479351956876	0.116499120890769	-0.210782976084053
"L510"	"5"	"L"	3.765	9.69	5.37	9.815	2.29	3.285	3	-0.0108603463483601	-0.569499931921682	-0.00042414691654509	-0.461394405515771	-0.157453722704547	-0.217851240260954	-0.201397288958827	0.0975159910904329	-0.107587248222828	0.0473965845293957	-0.0688146176970857	0.21426594492309	-0.0472986090699223	0.199544737678527	0.0175002335499974	0.2628347856942	0.0572565938706029	0.208054401758179	0.0705776674811144	0.214204088779894	0.106913547993786	0.0640452793306063	0.174806635349285	0.0916786149967782	0.166781301673329	-0.150794851082697	-0.000432603893086136	-0.537368211924165	-0.00162587880697615	-0.505142314285719	-0.156795321472392	-0.132654235046538	-0.216225663176495	0.0594950071162251	-0.0745023011795262	-0.0166151211705754	-0.0924645425815512	0.241445649821086	-0.0546978959362122	0.194804128391699	0.00830764913191498	0.312346017981055	0.0589116599626016	0.216252168395659	0.10388763170523	0.234596190082234	0.063797525635278	-0.00511607725069539	0.194910693351763	0.0505955078161555	0.16692904725945	-0.112638709926421
"L601"	"6"	"L"	3.53	10.45	6.28	9	1.8	3.74	2	-0.0161462290900094	-0.585076182490505	0.000444270190542322	-0.409855440553094	-0.102225078018	-0.21360625615723	-0.188266115919225	0.0838589808477611	-0.10905554041807	0.072332805496167	-0.0841194192113382	0.207113790784318	-0.0553374167418977	0.187380990460575	-0.00855934776965691	0.272665532943561	0.0525085185534862	0.200053799476129	0.0825970461843123	0.222361219889047	0.120232855197502	0.0887236164873733	0.208716636200173	0.1186552632641	0.0992098208421815	-0.244608120448202	0.0200824529402317	-0.617326958644257	0.0044857356912708	-0.328835860307641	-0.0687836983068159	-0.19305365238078	-0.20701387083893	0.0796181252250372	-0.124959761549522	0.0614540971340857	-0.125550969906393	0.223900136371981	-0.0742301755547608	0.197608902604386	0.00631152180126254	0.312368734844037	0.0657390100120754	0.179057061395556	0.122148139166145	0.208432938866536	0.121784413533613	0.0444962805013061	0.201161498428925	0.0556914930223087	0.0588257045828979	-0.223411298632555
"L602"	"6"	"L"	3.47555555555556	9.50666666666667	5.10333333333333	9.41666666666667	2.58333333333333	3.39222222222222	1.88888888888889	-0.0128850681083128	-0.582709142183287	-0.00234757713779644	-0.428366016191716	-0.18766482604558	-0.250225372088168	-0.187582195775662	0.116104970704045	-0.0953735489289098	0.0610615785613044	-0.0655848726901364	0.20747088274086	-0.0308617320099682	0.183628022694816	0.0182228171679971	0.250002655379705	0.0435426072789133	0.215211131997149	0.0552579693324249	0.222999233809831	0.0916986959412264	0.0616260601020627	0.185402237814865	0.0990718036536819	0.18817549316094	-0.155875809180283	0.00375078246897499	-0.577201637689244	0.00426964040844332	-0.43945737623822	-0.134364202295632	-0.216238749780177	-0.191719641936872	0.112849079580399	-0.0906724972090777	0.0566425830026989	-0.0648719290158387	0.227238153336767	-0.035501716417336	0.195480387936437	0.00391834304032879	0.252820979135475	0.0449603771975015	0.202861700580588	0.070795462442844	0.223291341962575	0.0870653384307156	0.0625975831726053	0.18107112541163	0.115461078514462	0.121298917474318	-0.216345123514364
"L603"	"6"	"L"	4.09375	9.58375	4.75375	8.8625	1.655	2.81875	2.375	-0.00977876800315253	-0.555434355844428	0.0103845699803618	-0.402106517501027	-0.140327058148798	-0.206330578678356	-0.208733083897702	0.121573280665037	-0.090455630705452	0.0578605416919229	-0.0776645278008306	0.210687528800268	-0.0449985179274635	0.218696015967139	-0.0221645333560043	0.261643672680323	0.0147978278133742	0.228974812852484	0.0648486688097949	0.215610955220662	0.0970111212255486	0.00478649613044725	0.226613196121005	0.0786455017810714	0.180466735889319	-0.234607353765545	-0.0324123818518282	-0.627490781992149	0.0156144415214705	-0.321130944796992	-0.0699744778173268	-0.192910564953248	-0.202610932875027	0.0521938085521411	-0.112791039212616	0.0371150568142682	-0.126336284956286	0.216803577332979	-0.0683178771164953	0.208067439014388	-0.00252156721795759	0.311533946569183	0.0680630089662665	0.197055892511437	0.113998308606429	0.215932304198131	0.102125597423482	0.0245218089898142	0.201540773863146	0.0609953503886107	0.113622430666744	-0.182686892628564
"L604"	"6"	"L"	3.38333333333333	10.4655555555556	4.93555555555556	9.33	1.72111111111111	2.04222222222222	2	0.0301697337195589	-0.591257537831828	-0.00422035485825267	-0.429527262743824	-0.151470956011633	-0.246411319660318	-0.161698102209164	0.152079769223118	-0.0807924019987283	0.0836650062137719	-0.05691970946336	0.215373446822977	-0.0352581285880673	0.207586568888326	-0.000729583765911045	0.244841234006814	0.034458893534388	0.210251597184492	0.0607529995230449	0.218625682040259	0.0715185212025056	0.0699482222522702	0.16539610607239	0.119595740313032	0.128792982843229	-0.254771146709091	-0.00830329778791968	-0.607257103628129	-0.00164019360916629	-0.368271799959692	-0.09760700545172	-0.211554092708411	-0.197453042111154	0.0614821402158706	-0.0856486266433243	0.0088402444247506	-0.0761588955284775	0.244839382325684	-0.0364622646410724	0.215804337529557	0.0151790785015432	0.285047118119428	0.0450748785652951	0.214549941649011	0.0740535486578596	0.233628331759514	0.0683362242914768	0.0266114512536822	0.199046664052877	0.0939527744339305	0.101582931703782	-0.197672725415195
"L605"	"6"	"L"	3.235	9.845	5.055	9.105	2.065	2.9	2	0.000702148247490472	-0.612674213672951	0.00496461398295223	-0.420472375500186	-0.148762274936422	-0.200267079208343	-0.161678499421211	0.143604935633448	-0.0754841607983342	0.0883972571930497	-0.0755772176084308	0.211245337233041	-0.0509677373787783	0.194885534407342	-0.015524440997804	0.254741498668865	0.0353738919431298	0.180338930221519	0.0546396509778338	0.204286594059853	0.0902441490682153	0.0687760711452245	0.181994606817527	0.122093146541709	0.160075270103832	-0.234955636722573	0.0936230159507548	-0.668582087517279	0.00251212655489662	-0.331192321821563	-0.203807321740236	-0.147840561552796	-0.241162056838621	0.066255213338358	-0.103581375744364	0.00214579856877846	-0.0205430292987114	0.254021925221124	-0.00782202781054908	0.234052348443429	0.0482042515235252	0.271851327897946	0.0591884358307245	0.198571233764588	0.0740458424709509	0.205590148920892	0.0618540524988545	0.0201043405458555	0.152143096335167	0.0594699629640987	0.0853449902676081	-0.164447328773432
"L606"	"6"	"L"	3.87625	10.24125	4.97375	9.2525	1.785	2.46625	2.25	0.0867656502638275	-0.514067260475704	-0.0170018569886016	-0.400748534081013	-0.159915899107604	-0.24175125784928	-0.222382015744998	0.108410886397639	-0.130372989347665	0.0556297089965662	-0.0944601468191682	0.225030251226155	-0.0495480637641797	0.241094626491366	-0.0123812319542849	0.315913877106444	0.0722632840627368	0.188947731556312	0.106278093097074	0.201221432716278	0.123513597897535	0.0252730467447278	0.211407857248486	0.0387381887082796	0.085833721156843	-0.243692697537771	0.0199588102560669	-0.589872114976706	-0.00468345992650984	-0.387458659881541	-0.0792989333560084	-0.233613839311138	-0.170325711436923	0.0645806993599509	-0.112499518415963	0.0557729868572739	-0.0977025554218976	0.214158101968213	-0.0698075331812859	0.235264907408297	-0.00787576505931388	0.315088891627127	0.073062788010314	0.210154522111187	0.108910351987013	0.214007784716824	0.117154955104454	0.0599922496591577	0.187656856157698	0.0505393526668273	0.0354497152823559	-0.208614882205472
"L607"	"6"	"L"	3.546	11.112	6.079	9.711	2.014	2.174	2.2	-0.0385793906009106	-0.519871338828172	-0.0236131609986343	-0.411924541745034	-0.069341704345346	-0.280328775183594	-0.194165238542294	0.0822231653174805	-0.102597759292115	0.0351052221762272	-0.0872707056405806	0.229466499865819	-0.0545250309048424	0.209905138024694	-0.00905046004902237	0.28172127167878	0.0457292399239548	0.211139406244073	0.0838038841884765	0.234838502353387	0.108227119847445	0.0677531636498108	0.218921717694217	0.135614998647876	0.122461488719653	-0.275642712201348	-0.00162821423475109	-0.602137846762136	0.00833700021571939	-0.461286292472743	-0.113843622334354	-0.204847221845259	-0.168527084123518	0.132644256759036	-0.0868389778027706	0.0839344961403103	-0.0626474404913286	0.214250698354294	-0.0405760432605251	0.196934322728768	-0.0121270508366183	0.243783416888025	0.0389429186936006	0.20372729521331	0.061707607654427	0.216378352821336	0.0934557268023473	0.0765322109157541	0.168642779863884	0.099939277437562	0.115102399853887	-0.199852966178258
"L609"	"6"	"L"	3.72666666666667	11.415	5.93833333333333	8.71833333333333	1.59333333333333	2.45833333333333	2	0.00525846200162437	-0.556960810301972	0.00697534306560829	-0.378076227109323	-0.147641606410081	-0.235997446613723	-0.223489987715414	0.114284022581778	-0.0990990202054936	0.0526023974348396	-0.0727454450778775	0.225075637917931	-0.051435013645009	0.207688651161394	-0.00178674522071288	0.260871940426309	0.039030038553919	0.210849706715324	0.06360135572465	0.219559902573589	0.0985414343577211	0.0314359686459485	0.230208239274203	0.0830442761779257	0.152582945296862	-0.234378019610021	0.0310478180369407	-0.612578428050226	0.00081236851398412	-0.410739382503956	-0.121981775099311	-0.236683851642956	-0.170569335383929	0.129325300612992	-0.109537136703227	0.111666182976333	-0.0585348871747164	0.211183516868853	-0.0402227072150148	0.201893640351844	0.000751602212595306	0.255352905640019	0.0603213854947165	0.186847881096696	0.0749894107415182	0.189288908460059	0.0952825933357218	0.100841763845029	0.152810132545849	0.123703124412537	0.0848305306948723	-0.250101562067222
"L610"	"6"	"L"	3.94222222222222	10.4011111111111	5.47111111111111	9.28555555555556	1.96666666666667	3.51111111111111	2.11111111111111	-0.0497854358722662	-0.56366440716823	-0.00225711100868595	-0.446142131580295	-0.10523395198468	-0.265114075843677	-0.151502793763349	0.105331846061913	-0.0831678130469017	0.0653396960005658	-0.0661290682715074	0.219082528899	-0.0431950523343987	0.207063377670055	-0.0237472507563121	0.263813041580619	0.0277230801190349	0.216657529062112	0.0585682280155864	0.236200185625937	0.089689114516373	0.0780327016141888	0.190664464377729	0.109035597354919	0.158373590009378	-0.225635889277108	-0.0974295554591896	-0.662740260660051	0.0284707156628719	-0.406615116005157	-0.108717390485848	-0.184317899513455	-0.154983678295558	0.0778282964303279	-0.0752895736520285	0.0430203498647751	-0.0788094404081862	0.204485325612432	-0.0538093015369453	0.190293870494153	-0.0229760339162641	0.262176699554284	0.0360482430044855	0.18816171294646	0.0640745349609671	0.213117569667997	0.0979521640831707	0.0628199497020755	0.172313074596855	0.117711025559032	0.19315624144567	-0.105941523652874
"L701"	"7"	"L"	3.49875	10.61875	5.79875	9.84375	2.61625	3.39875	2	-0.0148679448486331	-0.542311251937696	-0.00514544368113253	-0.440992825462806	-0.117436100303276	-0.260723225118267	-0.161303652563401	0.106309612652567	-0.0964481631014202	0.0696267545796405	-0.0793373421261675	0.211687986104305	-0.0497447874333194	0.183509948138631	0.0101543542298947	0.277418264052503	0.0459068034730873	0.210472320280623	0.0690026466655229	0.230241803663709	0.0979684380158309	0.0999467304938104	0.182125674695851	0.148748858890727	0.119125516977164	-0.293934976337748	0.0186658410307733	-0.59587616203693	-0.00202951439796666	-0.397514824635989	-0.0918288778980674	-0.300319746588059	-0.165987042349766	0.14670083236625	-0.104734306290121	0.0991718622623426	-0.0865863184712376	0.202719531162878	-0.0349746408657162	0.208252914408504	0.0361730215320257	0.259855805573047	0.0529112367792683	0.193825039536204	0.0831447658015104	0.206714355372837	0.0734154154071494	0.10897238467645	0.143018692420011	0.129914936677612	0.0788117273021369	-0.262416928775147
"L702"	"7"	"L"	3.29142857142857	9.45285714285714	5.04714285714286	9.02	2.31571428571429	3.46428571428571	2	-0.00985135870076203	-0.523398758251558	-0.0024958378713418	-0.415132684442798	-0.138059971674996	-0.21182983038082	-0.224873587845854	0.087626715651839	-0.108404148600422	0.0423855508608724	-0.136549417133616	0.201168545554813	-0.0683577502193895	0.198440597901397	-0.00174199073577201	0.303891511491184	0.0690588413659075	0.176214545442345	0.120958639954308	0.217357443125015	0.122067027567396	0.0342776272405384	0.229355765446362	0.0836620421394281	0.148893788448179	-0.194663306332255	0.0619306993825272	-0.477033060041771	-0.0392044861505194	-0.233666821789742	-0.220106998546999	-0.299917087684627	-0.31005987739377	0.0970894211883875	-0.0376002963389974	-0.0163965288048064	-0.051837972464564	0.249963343934959	-0.0207126405499466	0.193865365814644	0.0305530119794243	0.277639787532375	0.0194777346556764	0.130816510778697	0.105056563528163	0.270522876722051	0.135342252656704	0.10897238467645	0.235931278765295	0.0683455691445643	0.0708907629877278	-0.258798705953517
"L704"	"7"	"L"	3.32888888888889	9.36444444444444	5.04555555555556	9.48222222222222	2.11555555555556	3.09222222222222	2.11111111111111	-0.000778004320075684	-0.557634077990979	-0.0100604022828076	-0.381330185369555	-0.127100869257331	-0.196706497906625	-0.228223788323048	0.0586184287359598	-0.103854499966811	0.0323361882301152	-0.0780307595760735	0.219742374460424	-0.0543645516049619	0.214237169927303	-0.0187758378985418	0.273502341832901	0.0398551665176253	0.237031075435154	0.0889254367318507	0.235941789505366	0.112685031408261	0.0262479323162758	0.24419665253942	0.0492892450327505	0.135526426032493	-0.21127578420909	-0.0242810813671961	-0.596402807490971	-0.0116810834219394	-0.415417085888344	-0.0982574384581295	-0.167785098866481	-0.187399197995573	0.0839309969013278	-0.101115613239679	0.0427655811501705	-0.139703833957531	0.198488565643347	-0.0807924884259497	0.173878327937456	-0.0116122470674669	0.271943683788366	0.0727901620363523	0.189442390184457	0.12375259165191	0.229839897114542	0.119290314680908	0.0593850259601269	0.217936790433311	0.0879605792342869	0.121073125130983	-0.158030055668284
"L705"	"7"	"L"	3.326	8.544	5.196	9.034	1.96	2.954	2	0.039822602982831	-0.532557366169544	0.00118404582037306	-0.393344677526549	-0.17153274262347	-0.170508027075081	-0.232379750225169	0.125383951123446	-0.123070169311894	0.0549128075826306	-0.126100307988236	0.197128944394814	-0.0675486894869373	0.162894416450727	-0.012039130363194	0.279028823410421	0.0688645407695742	0.234459407554558	0.131148278349024	0.197859719612786	0.105914202572785	0.0159704630573863	0.225558281721026	0.0759953425391914	0.160178837783287	-0.247223804954785	-0.0275163481508049	-0.596585221277072	0.00208441428709313	-0.389012238835472	-0.113256320487357	-0.20235932368948	-0.199567812717004	0.0997124858334766	-0.0935800529628077	0.0400993646865538	-0.113768627882019	0.214758042181411	-0.0661829430972116	0.181783517260823	-0.00400230884634841	0.281346503323882	0.0512498746604762	0.176276837548105	0.112847975075727	0.221968050254078	0.102123238692986	0.0423097067544089	0.200452412420817	0.0997077350202176	0.149116499006451	-0.170005459060933
"L706"	"7"	"L"	3.917	11.138	5.934	10.166	1.892	2.62	1.6	-0.0255440773901193	-0.59697946599409	0.00106966424403564	-0.448281549464842	-0.166115093236248	-0.161900793168797	-0.15020249490331	0.0916537081799908	-0.0896935807251515	0.0496980299243641	-0.0877455327617563	0.212334678941193	-0.0769864967609619	0.214359054011728	-0.0512632849920598	0.278943305627118	0.0472006065138455	0.166753815967453	0.0924916847990189	0.196492203687272	0.12751423513538	0.0442828886480802	0.209664213622357	0.100042998359073	0.169610156454969	-0.147398874718543	-0.0341202240177413	-0.616029086905056	0.0116693566867601	-0.410991910957033	-0.0939294835741911	-0.237953447533787	-0.156156174957089	0.117246530933764	-0.0738673395849989	0.0770128872882227	-0.0621075353192717	0.216491285550401	-0.0423186989454789	0.198432515034892	-0.00845792637900238	0.251585805193491	0.0328628144488683	0.192773916932562	0.057266238549307	0.224930993091498	0.0793379571116179	0.093392163735718	0.163419680374977	0.131786887490198	0.126401335606244	-0.23867853985487
"L708"	"7"	"L"	3.66666666666667	10.8333333333333	6.06444444444444	10.3688888888889	2.27111111111111	3.09111111111111	2	0.0504341184833746	-0.58855682820375	-0.037909195404941	-0.429654947368027	-0.163428254978924	-0.205396397193556	-0.159434947799047	0.0965039561166252	-0.0965018905097043	0.0673189506457984	-0.0686829991452419	0.204379048766887	-0.0345757881205301	0.18322792737195	0.0151419563119162	0.258649171256536	0.0552026043677586	0.218404996760551	0.0757590642372857	0.228925454619716	0.0939569525980429	0.107534209257892	0.169570316295202	0.136527595537886	0.100468063664809	-0.277863137568508	-0.0441409073018649	-0.615108812649597	-0.00635280462360892	-0.434503909306904	-0.0820539928838935	-0.224664507573452	-0.146837234831017	0.112915234345246	-0.0846605316318621	0.0922610444845748	-0.087234149352171	0.203678704877019	-0.0547530182220134	0.191749822596261	-0.0171786209271529	0.239300490644273	0.0374526011750155	0.198344041654618	0.0729080132096769	0.223703444374896	0.0967944944542206	0.0853054862477758	0.17385923140852	0.126483237709992	0.14219691952615	-0.1994642774047
