Id	ProcCoord1_sh	ProcCoord2_sh	ProcCoord3_sh	ProcCoord4_sh	ProcCoord5_sh	ProcCoord6_sh	ProcCoord7_sh	ProcCoord8_sh	ProcCoord9_sh	ProcCoord10_sh	ProcCoord11_sh	ProcCoord12_sh	ProcCoord13_sh	ProcCoord14_sh	ProcCoord15_sh	ProcCoord16_sh	ProcCoord17_sh	ProcCoord18_sh	ProcCoord19_sh	ProcCoord20_sh	ProcCoord21_sh	ProcCoord22_sh	ProcCoord23_sh	ProcCoord24_sh	ProcCoord25_sh	ProcCoord26_sh
L002_1_sh	-1.0541403442191483E-4	0.6032197396515621	-0.0030166572522038818	0.39141492776129083	-0.12729625812282078	0.2229565539079137	-0.18559823775095646	-0.09722498534861809	-0.08467118438177199	-0.06366637918769523	-0.0693158325533282	-0.21418779040847868	-0.04219767849761187	-0.19905305762446335	-0.00348175924565218	-0.25190272509702777	0.03942665215445863	-0.2161321024651737	0.058187916682466714	-0.22939268011047392	0.09781023713284981	-0.05767366367187947	0.21803057796806044	-0.09534790560920521	0.10222763790093127	0.2069900682022499
L002_2_sh	-0.04714867479758229	0.5668578464589612	0.0033211322644154696	0.40977094709793405	-0.08288409319798429	0.2574195330659311	-0.21006626599651615	-0.10029601031539151	-0.10707587961782303	-0.06922349850697425	-0.08227275203184362	-0.22082966633820306	-0.052697812721106234	-0.20091638733136946	-0.004630178792563389	-0.25733212046441867	0.04434392251951233	-0.2031443802276544	0.07311880815504121	-0.2223521606472078	0.10549830787180131	-0.06207272504272736	0.19857522709811926	-0.09827257713750415	0.16191825924652947	0.20039119938862396
L003_2_sh	2.6105610724401485E-4	0.6221438478994664	-0.014802852140503968	0.4070679589681072	-0.11899490550569365	0.25373791873594254	-0.16156532699039797	-0.14324793966058574	-0.07569857802949295	-0.10810730025914501	-0.03890623397665592	-0.2124548741995534	-0.032685376939662815	-0.20393000243785248	-0.023017023298704687	-0.22237906296967289	0.0052077340489996675	-0.20273151073313259	0.05171015254882956	-0.20689592632759451	0.08420837257317063	-0.06612436070044533	0.2007493603998089	-0.13307290660158919	0.12353362120306088	0.2159941582860552
L003_4_sh	-0.019028376233834667	0.6216671996193204	-0.001586845652527577	0.40254246449526204	-0.19337089197453675	0.14391933598520945	-0.1958635036019675	-0.06886278256667418	-0.1109962193896464	-0.020161567553485492	-0.08861950766465887	-0.18864284452521132	-0.052698699842548165	-0.16340428489127828	-0.004116214342577383	-0.24601917472289597	0.06455884314636712	-0.19476203441352183	0.09864920053033399	-0.2236872867347176	0.14607410764719517	-0.09888642605141511	0.20072142370237012	-0.11204013012671879	0.1562766836760331	0.14833753148612863
L004_2_sh	-0.0224445933529104	0.5837157349154719	-0.01801345287404768	0.380279714992005	-0.1271857259478555	0.21690078566430782	-0.18759448284321278	-0.07160752108782789	-0.12986642383814692	-0.05054184193615953	-0.11706993964673543	-0.19981920366054418	-0.061205495688480605	-0.15573470752985935	-0.0018595376486130952	-0.2643633382521088	0.061824941224192895	-0.20423526057078317	0.12043539912778521	-0.2336114426435358	0.10827372658395992	-0.06939405992643637	0.24325914148093722	-0.11171235075356596	0.13144644342312706	0.18012349078903678
L004_3_sh	-0.008578800881809706	0.6199701855383215	0.027093944679444606	0.3447349889671341	-0.08820755340716385	0.18332485367717322	-0.1906113343470691	-0.0999792345118151	-0.08378094254041424	-0.05903874460942891	-0.11542711051756203	-0.19516114346887764	-0.07414558059935583	-0.17775133413027663	-0.018694498360942675	-0.3170368586229832	0.05664602306040894	-0.20479537590723831	0.0936784963954091	-0.22840038841441732	0.08571347631780711	-0.0650113809865811	0.22422360660231264	-0.018533962836559732	0.09209027359893435	0.21767839530554944
L004_4_sh	0.0014021149133871674	0.5781220376297274	-0.008112035971759992	0.3541491729817246	-0.07022363732659381	0.22669030554635392	-0.19209404151179973	-0.07212920812766718	-0.07438323203628655	0.002859901603993862	-0.1304136570050159	-0.22506339510005313	-0.07904357701382246	-0.20366322499234682	-0.007655808525127983	-0.35128562501264643	0.08421088450939787	-0.21811636737355508	0.13559667706234585	-0.23643526505710244	0.08778619767209617	-0.015246180242183698	0.1826461048074404	-0.04620874338047299	0.07028401042573854	0.20632659152422742
L004_5_sh	0.01966906836232021	0.5900390141050221	0.011329374948124742	0.3946410295543167	-0.14939843667911218	0.1743878260342959	-0.21587893811288797	-0.11084321892462616	-0.116680018510306	-0.0767359465215999	-0.10700297494446574	-0.21036469858069043	-0.060124360526447755	-0.17208857863087884	-0.014220631311971176	-0.26401412809580177	0.05942448817943685	-0.16152973934379053	0.1345329707085686	-0.1949361290417843	0.11933886571394667	-0.07479933488301858	0.21041098911901163	-0.1111778034641885	0.10859960305378297	0.2174217077927434
L005_1_sh	0.021250225345213605	0.5763983247066831	-0.017256707763192693	0.35487895390797775	-0.13298488581701107	0.1677946166451844	-0.26089858357012846	-0.06751121488892424	-0.15421167379860778	-0.043340352839729465	-0.1484195803591946	-0.21988689439421763	-0.0731462539194174	-0.18114313655693817	0.010787863752275632	-0.29449220128385256	0.09051741416716119	-0.17030352745094768	0.15558759000866776	-0.18588691213047168	0.13504793927623143	-0.039135634984508824	0.22340062238398184	-0.056766042947908775	0.15032603029402047	0.15939402221765225
L005_2_sh	-0.02909289351620773	0.5170204672733887	-0.007309320660297845	0.40916864489897703	-0.15387344908140696	0.222715492364266	-0.21316949445073255	-0.09894533066299459	-0.09398420058739793	-0.04578517150431927	-0.12285229698313478	-0.21154288984322175	-0.07944495581409382	-0.19917297170507997	-0.031807614673621934	-0.26651993888411335	0.05752104639846353	-0.1928157812070932	0.1124603624096129	-0.22309759042074598	0.11725324308014588	-0.04366231086739314	0.2443286299851604	-0.08666428858841112	0.19997094389351186	0.21930166914674068
L006_3_sh	0.037536378045482405	0.5920013035548624	-0.0015396649757971927	0.363928625701176	-0.11434804895976149	0.21056252823690752	-0.20922902500548712	-0.10378515659248638	-0.10032415066580995	-0.07147015476333221	-0.09175345052662498	-0.2353245385012169	-0.05246361274331569	-0.21946252994712917	-0.025660509510850558	-0.26071632387960625	0.05554497857352081	-0.19606994010121664	0.12321775474657037	-0.21805006902766427	0.08715472126240852	-0.037566559074709086	0.20230739326373778	-0.05981504205757089	0.08955723649592721	0.2357678564519861
L006_5_sh	0.008430071974224365	0.6021484217259779	-0.004883547551667797	0.33983566451058167	-0.10051113058764737	0.20045836552569699	-0.22243254684163563	-0.08868958767712794	-0.0982564453736501	-0.054938749965314226	-0.11369664126192154	-0.21301967960694831	-0.06901784984781376	-0.19504990290972288	-0.018771632860485468	-0.28624558374674197	0.07081031410215219	-0.19822584328733478	0.13259050999904834	-0.21364891032419223	0.10125045692874564	-0.03982545094591907	0.20717254453279135	-0.06677992864571174	0.10731589678786015	0.21398118534675667
L007_1_sh	-0.020023636897359982	0.5432640841392293	-0.018372112713791036	0.4318975845659641	-0.17577453352385308	0.27462661178960673	-0.19491228905411187	-0.1151644833675884	-0.13009038831383735	-0.07031888114022897	-0.09209160470993831	-0.18869885995020716	-0.058645773744895935	-0.1679672797281525	0.0155399776841618	-0.25335378758748694	0.06461790843416619	-0.19628572177478598	0.10036003941211577	-0.214200743340735	0.12859184863869227	-0.10231012958120722	0.18577408417427416	-0.12198099506378482	0.19502648061437708	0.18049260103937706
L007_2_sh	-0.004101935954767495	0.5407601784866902	0.004660697275717596	0.4173857089638349	-0.15444956175953192	0.28003320820576855	-0.21052043081283783	-0.12958434337592378	-0.10440088389165665	-0.09940631604175992	-0.07830145147453425	-0.2089395849227801	-0.04423555581206847	-0.1922196377898423	0.00640966000359687	-0.23899407357465813	0.05100506733825856	-0.19167253535262724	0.07616541691430577	-0.20801289802292922	0.11194673419695104	-0.10586268156354425	0.19149969720681342	-0.122631859392348	0.15432254676975393	0.2591448343801188
L007_4_sh	0.013001886659419731	0.5438023525778387	0.008697601085785534	0.38517659553790895	-0.13796953417857757	0.20722195146193434	-0.21595744535177525	-0.07911743580383487	-0.1561912005633883	-0.07864953976712917	-0.1696191760118874	-0.18737048196070286	-0.06864289272282922	-0.22478055683358458	0.010741365419304066	-0.2955524628775457	0.10134116812572358	-0.1772613498753255	0.14071038635804567	-0.19295888958521887	0.13805037835145748	-0.0519081292737506	0.205499086472313	-0.06246310080927769	0.13033837635640802	0.21386104720868893
L008_1_sh	0.050913171136511615	0.6466123507425106	-0.028472886446469243	0.3292075962927642	-0.1832727702411164	0.15235908729906827	-0.21958509998920983	-0.10962070494910593	-0.11888922928545312	-0.0636753196121529	-0.11394848887701689	-0.21109441702837267	-0.0490731472681178	-0.1712254122991517	0.008095307156624366	-0.250879505578936	0.06619312436775321	-0.18102525187305857	0.10847341550776675	-0.20788523793073077	0.09645849246338076	-0.021290644041889212	0.21897140637880652	-0.05778141107626315	0.16413670509654008	0.14629887005531902
L008_2_sh	0.0024065899919691394	0.6022544273818907	-0.0070389881388685585	0.425300864680429	-0.15177260370265566	0.185968833723837	-0.22711996863356074	-0.09204900475680666	-0.11027668927824257	-0.059450740946162	-0.06314854150308662	-0.21874972056237105	-0.040631321485521024	-0.1873994106119267	0.018510080077749808	-0.23100961645740442	0.05073683934608225	-0.19270675184612304	0.08348541158945197	-0.22197676342700462	0.08736497514446803	-0.041364892427538553	0.20310526198529028	-0.1112784100527574	0.1543789546069237	0.14246118530193802
L009_4_sh	0.022130664113597716	0.6157219485684884	0.0013500360823226754	0.35846403838254126	-0.10847285582939424	0.17800431443669648	-0.21121845099250106	-0.08226849836525495	-0.1193691791705582	-0.06553540084571037	-0.1268407017483799	-0.21480289521520438	-0.06856660058986894	-0.18853942106332822	-0.0034013737353236345	-0.27554486707924736	0.0670512159789136	-0.1927659163068151	0.14542847644936877	-0.21457654851299215	0.11624423558091185	-0.04081691826652989	0.20400628330687195	-0.0588524272257314	0.08165825055403847	0.18151259149308693
L009_5_sh	0.023441509633443842	0.6327517549801421	0.014526808221799675	0.5103764283519974	-0.1052696226932505	0.17478036952090598	-0.1377858539047308	-0.1705695788776138	-0.06887513539318889	-0.13038032008489717	-0.06545836283169724	-0.21630173945935077	-0.05056393213323948	-0.20627220069334531	-0.027150916829891833	-0.2497534766164058	0.027233263508136936	-0.15798632933931106	0.07441923629981896	-0.18795947848685884	0.08110492814226823	-0.07294030922539795	0.1393830529194508	-0.09476075572585362	0.09499502506107974	0.1690156356559885
L009_6_sh	0.016662018707345176	0.5691239282517042	0.010629901620756464	0.4937181241565326	-0.1585428957034269	0.14846548893409675	-0.1852336885212271	-0.09185823966584324	-0.10010932276554188	-0.054451798143923244	-0.10660102750285669	-0.23005379847825466	-0.04559107333360609	-0.20003125675357336	-0.008365813474888064	-0.2671623298846605	0.06279466856561046	-0.20555024161969696	0.10821694648567218	-0.22651693413792576	0.09667352557024438	-0.027144200666594932	0.1689158959749054	-0.044263415117291365	0.14055086437701217	0.13572467312543054
L010_2_sh	0.03251385634604352	0.584035265531409	0.010221046554096256	0.4013953467400036	-0.15149035183541756	0.19285148293415397	-0.2271385043369738	-0.08830180494646617	-0.10521887582912909	-0.06417438407608324	-0.0726527699601052	-0.23224304200294557	-0.034061183307111886	-0.20259203616256238	0.02103886676552517	-0.24815325018710618	0.03768712897895769	-0.2343414979209291	0.09352496564093102	-0.2027395445202473	0.09040642219884626	-0.05169900922028273	0.18895678942471217	-0.07350961805431774	0.11621260935962557	0.21947209188537437
L011_1_sh	-0.033450415548185654	0.641791099586644	0.012792089244685077	0.38201745668417664	-0.08171838049424472	0.22534546633107766	-0.1686959176161882	-0.11299473767540413	-0.10274488781636645	-0.09288661883802636	-0.08552075030140806	-0.19696737115083104	-0.05430146898382667	-0.18026133590410795	-0.013439275730678591	-0.23871951237930758	0.050219215846947225	-0.20171048339734649	0.08712585417901952	-0.22693358716235557	0.1156726505729895	-0.08832943818860485	0.1713261047269132	-0.11281727464207189	0.10273518192034387	0.20246633673615752
M001_1_sh	-0.027810085121545806	0.56233911739766	-0.010331406354669857	0.32803356178911547	-0.17753617455030268	0.11536975933124857	-0.25613882733189736	-0.024733773980131567	-0.05032658220874496	0.060532650916843345	-0.21628220814184465	-0.19214797052249327	-0.07892121138309613	-0.11510499264625364	0.01882088516996426	-0.4440402431326383	0.06836602695114272	-0.14617328298322077	0.19520266221746177	-0.22155407523274306	0.04370957839064178	0.028464019788464034	0.28325826547566246	-0.039328227385703816	0.20798907688722865	0.08834345665985237
M001_2_sh	-0.03539978297833488	0.5536112663007424	-0.00990654174031753	0.32466125609964763	-0.17597697665651932	0.13219467245050437	-0.2557063071832744	0.020432744250193393	-0.030350061849550136	0.052167233715297946	-0.2240819950573904	-0.19183876298533573	-0.07943410996917957	-0.1317419520361825	-0.006103609513093883	-0.45237003019536093	0.07246649196701176	-0.1459301842763294	0.2424104223374121	-0.22335270488233266	0.05113805466812601	0.016116049008510238	0.2784229225718665	-0.04396509287769802	0.17252149340324321	0.09001550542834222
M001_5_sh	-0.019557862109055392	0.5911476951288746	-0.0043289086534240885	0.3272372839334154	-0.2425120977838783	0.09318209063261766	-0.26031627470558666	-0.029533362088480865	-0.06749548419725483	0.03312636762142525	-0.17701320223950429	-0.16822919076932288	-0.07573499840111296	-0.14821816486882977	0.0037904652624536767	-0.3201250963689245	0.07009049512960477	-0.17217004564813604	0.16953298187996052	-0.22177480156927687	0.09970188103040276	-0.02803961423098188	0.29089696022763284	-0.06482923897621187	0.21294604455976338	0.10822607720383265
M001_8_sh	-0.1392528582142581	0.6300314905878335	0.06769881835659584	0.3724311804347537	-0.07625438490847909	0.11389972962279903	-0.2178514115192072	-0.04712745870006768	-0.02313202968227765	0.012118821887101953	-0.1883303910662896	-0.18380931077217705	-0.06576726971791289	-0.14726298624903852	-0.045400375638650216	-0.3526634574338476	0.05288712915757243	-0.15952404031618161	0.14699277127694285	-0.22626573276800968	0.09536340251234654	-0.004844231360680451	0.23243891869289796	-0.10564847880229353	0.16060768075071957	0.09866447386980724
M001_9_sh	0.01344357377502857	0.6108069288721258	-0.020288527528563548	0.24589841565726317	-0.18238316060926052	0.11080643357464633	-0.2894843839011892	-0.06703589618176674	-0.041713849392573533	0.05202633063119172	-0.17721589778459132	-0.20692049724042788	-0.049592146987392983	-0.15041288375051948	-0.021847411046377756	-0.3518308842130785	0.05012971441200065	-0.15028391173922015	0.1773129529098767	-0.23794754255806372	0.03758543801388808	0.04546291326349978	0.32281499424675986	-0.035841170174876424	0.18123870389239521	0.13527176385922624
M001_10_sh	-0.01918501363458481	0.640182974118094	0.02912959964740843	0.21605635948156335	-0.20882522841323123	0.1226497464520277	-0.2733853973973095	-0.02541434683736805	-0.06109859744762458	-6.97528159418921E-4	-0.19774727799579542	-0.21744259646845945	-0.08628936267689405	-0.16807078997028885	-0.020818034720996942	-0.3437625591881956	0.09268912339254443	-0.1315508057873733	0.21230899237431816	-0.19192274728160683	0.06668953313912092	0.04201757225222033	0.26372958179275163	-0.05612581867605451	0.2028020819402928	0.11408054006486008
M001_11_sh	0.057844691268219034	0.661268068783785	-0.003209374798833972	0.23875139400497375	-0.15095014492835201	0.09135935899278096	-0.234593407600397	-0.07433282919176956	-0.08210509251124383	-0.0271315802584711	-0.20234430800980685	-0.21831642166267626	-0.049588962373333795	-0.1312031570976851	0.020595311666345262	-0.4129058929958752	0.0360846371529336	-0.12431324943071771	0.16975157000178057	-0.20220184870270172	0.04668637705438737	0.04326186698156337	0.2574682796447823	0.007738007782973375	0.13436042343351973	0.14802628279382143
M001_12_sh	0.026869042630277062	0.6490010573406498	-0.018743333268871114	0.22257496375238214	-0.1852744508729679	0.11912811550497174	-0.2851815863849137	-0.051064127305018484	-0.04763924754289711	0.0489233808340607	-0.185300977348211	-0.19959977403724016	-0.04214716107893117	-0.12233830213672493	0.04170190464292684	-0.3934319943176596	0.06016999998188582	-0.16452660747810835	0.19573596745755054	-0.2162664557915703	0.014847988273176772	0.05416534561202862	0.2540748602144468	-0.056305144834570046	0.17088699329652804	0.10973954285679899
M002_2_sh	0.03831056784025386	0.5609021014282906	-0.014421395942784243	0.2667460323347893	-0.25830733549526214	0.0817783281981535	-0.3029487387172231	-0.04964411517677353	-0.07405045952075162	0.022527582247677837	-0.18670529618257703	-0.19043094694148463	-0.06388650537156679	-0.12325915449851718	-0.033318222742150704	-0.37115887607901044	0.0653962735687675	-0.14541231149304673	0.21600342726582758	-0.21595240428105855	0.08910993965249815	0.017587678457907405	0.3167800360608068	-0.027473061180359623	0.20803770958416146	0.17378914698343303
M003_2_sh	-0.03916049765032499	0.6130298885285755	0.025119009137214335	0.2512904334226044	-0.1938069431754313	0.11997868935998086	-0.2972060009953536	-0.02165174364545062	-0.0637536074761086	0.020781758361568217	-0.16859789451606297	-0.21096644912498108	-0.05674147074509585	-0.1401809263629908	-0.025953272729802176	-0.3978145943050857	0.05377124207290858	-0.11068128739621227	0.18725052586554344	-0.21470235062937912	0.07055339017935827	0.03928511804875748	0.2880579526900952	-0.03415130665554901	0.22046756734305972	0.08578277039816107
M004_1_sh	0.11536051843806402	0.5744315374560924	-0.017199871911098202	0.2518288576506272	-0.14019687199761569	0.13879211948797626	-0.2885209494699616	-0.06628462686749972	-0.10218763746135208	-0.02301566326268125	-0.22436760116529647	-0.2491171262404743	-0.09610953575053316	-0.18192447251927737	0.036587264755212845	-0.4262821896612514	0.09184192742411057	-0.1341137052747384	0.2366457717053441	-0.16678015735562568	0.035029782920828416	0.06758571463232126	0.2544453005033104	0.03414647083519612	0.0986719020089875	0.18073324111933461
M004_2_sh	0.08061071142609741	0.5910342982827479	-0.029582749228155982	0.22225404625075693	-0.20024247671852413	0.13562096482866257	-0.3315988053175791	-0.0975290731111771	-0.06850758190769746	0.023006459972014254	-0.18086077104747056	-0.20990783875243996	-0.07913772143036843	-0.14591831740056802	0.020158214956634658	-0.3461992058847066	0.08239091910164088	-0.1461868195991156	0.20255379189730263	-0.20614653453664358	0.050000564237474523	0.03278972989229156	0.3039486800422421	-0.03068907016090896	0.15026722398840306	0.1778713602190874
R001_1_sh	0.01883248087869691	0.5890195107113906	-0.006829002529965007	0.35505815850712097	-0.09123856088684079	0.2427909778840602	-0.22052031793552804	-0.09239302335734892	-0.11359990511181477	-0.05443269299699321	-0.08294885076273016	-0.22093150440177234	-0.049572908905964774	-0.18114078590287314	0.018237149272254057	-0.2866586041435728	0.0674692874389564	-0.2135750960166549	0.09725720873930842	-0.2233025046301577	0.08279341277009764	-0.049674046713021926	0.21004064388279145	-0.09615461890219888	0.07007936315073866	0.23139422996202236
R001_2_sh	-0.027210442786263944	0.6462290759601428	0.014565789813825503	0.34612765773551163	-0.03650871464377511	0.16844805468916424	-0.20387142352772789	-0.05666961489465184	-0.08209666556697437	-0.036970386574311516	-0.13740282077346222	-0.22373207361761038	-0.0662487219627278	-0.18148104750388294	-0.00474693521361939	-0.348887942995826	0.06759653248045304	-0.16548554750442934	0.12310362022442722	-0.20115627074547732	0.0860110542239146	-0.037700742408610155	0.19925701894934084	-0.06938282796563097	0.06755170878258925	0.16066166582561106
R002_1_sh	-0.018627287881083178	0.5637470892644627	0.019397724230235926	0.32534150376734117	-0.1081296584048589	0.20701706989524274	-0.29089475247712904	-0.09636240318651909	-0.07527207289520359	-0.006198676289042829	-0.08308203110809123	-0.23988735138538805	-0.05080428561898583	-0.19040936772547876	-0.010409537069706688	-0.2685850212908508	0.03838661870147872	-0.2031795468574381	0.0751241475088362	-0.23901503207387392	0.0883563138430808	-0.007234795663776169	0.286377753083629	-0.07104323781444694	0.12957706808779773	0.22580976935976874
R002_3_sh	-0.019424245682907668	0.5606873304432933	0.02065663473861753	0.3675018925038293	-0.05572056272434327	0.21301128173933376	-0.2523884101008131	-0.06358124659852155	-0.10820844694315161	-0.024725680760006426	-0.1490411285754484	-0.22949269067706937	-0.05977643980858243	-0.17882696457015462	0.021639665942413518	-0.3316986359873789	0.06042502125432872	-0.17828782634940754	0.14444157572590272	-0.21825470046120826	0.08876520667963343	-0.03451991926780859	0.23695143081600997	-0.07365116499750589	0.0716796986783404	0.19183832498260459
R003_1_sh	0.041382675276274226	0.6308795339148615	0.002387981984564049	0.3100260097929214	-0.15429226181075384	0.12594637747796264	-0.22770118864331768	-0.08639797208544756	-0.07406739029768879	-0.021272298366013496	-0.1017457320999297	-0.20951784770087556	-0.05198608592812426	-0.17559275922500453	-0.01945165988882353	-0.2936459955574356	0.04812121447869097	-0.17783449017071087	0.10407124252182874	-0.23616468343584135	0.0943911883652761	-0.03979451290397365	0.2641275857910253	-0.05579375373555619	0.07476243025097987	0.22916239199511257
R003_2_sh	-0.003054879592234369	0.6602993752857368	-0.004727368453042287	0.29141796871397324	-0.11103464874352387	0.14089917947823774	-0.22418014374075004	-0.03976645487133611	-0.09543473927578709	-0.030689872211803047	-0.1802202870091165	-0.22102880766238744	-0.07401211768974789	-0.18064728579373224	0.0031031978965539546	-0.31677580673558214	0.0800010239099399	-0.16671397047132666	0.17252237569501552	-0.18313537327087623	0.0868670478873951	-0.027706421366253654	0.219124992187633	-0.04808800419689367	0.13104554692766426	0.1219354731022427
